latitude15,longitude15,latitude05,longitude05
40.77369742,-73.96626412,40.78210684,-73.95998763
40.7749785,-73.96529237,40.78210684,-73.95998763
40.7730563,-73.96669159,40.78210684,-73.95998763
40.77466788,-73.96555769,40.78210684,-73.95998763
40.77575769,-73.96476435,40.78099846,-73.98515584
40.77534017,-73.96502909,40.78304634,-73.97200791
40.77570712,-73.96476196,40.78362626,-73.97545255
40.77585506,-73.96465427,40.78360979,-73.97541283
40.79678622,-73.93703498,40.78362626,-73.97545255
40.77343407,-73.96641661,40.79337897,-73.9454373
40.77526572,-73.96508328,40.74751234,-73.98315308
40.77531437,-73.96508707,40.81076098,-73.94470778
40.80591216,-73.95626817,40.81062633,-73.94438277
40.77421879,-73.96588459,40.81065931,-73.94446583
40.79688397,-73.93726595,40.80168108,-73.94994544
40.71136787,-74.00024754,40.80168108,-73.94994544
40.80503169,-73.95818832,40.81195012,-73.94614096
40.76871637,-73.98787504,40.7771543,-73.97604347
40.77325337,-73.96658734,40.77720648,-73.97616621
40.77372057,-73.96620806,40.77727513,-73.97632505
40.77502715,-73.96529616,40.7908907,-73.9422541
40.79691655,-73.93734295,40.79130053,-73.94401611
40.76817844,-73.98909864,40.79127305,-73.94395112
40.7749551,-73.9653486,40.79127305,-73.94395112
40.71142248,-74.00019059,40.79130053,-73.94401611
40.7731746,-73.96664468,40.79149364,-73.94049843
40.77487681,-73.96540559,40.79149364,-73.94049843
40.71131498,-74.0003027,40.79019587,-73.94144215
40.84553346,-73.94079499,40.77622974,-73.97812349
40.71119703,-74.00056495,40.77336652,-73.9651269
40.71119242,-74.0004305,40.78081907,-73.97882971
40.71155971,-74.00077483,40.78082418,-73.9768618
40.71124943,-74.00061567,40.78702244,-73.96808452
40.85838661,-73.93454696,40.78702244,-73.96808452
40.81619933,-73.94194915,40.78765908,-73.96761114
40.78279948,-73.95962666,40.79971556,-73.95593899
40.70514144,-74.00503842,40.79977599,-73.95607981
40.71149552,-74.00076341,40.84516464,-73.93675659
40.85784733,-73.93494845,40.80632362,-73.9528245
40.7826701,-73.95968145,40.84516464,-73.93675659
40.71131067,-74.00065806,40.78886513,-73.97184657
40.78304302,-73.95941059,40.78886513,-73.97184657
40.70653503,-74.00644634,40.79567842,-73.95007997
40.71136971,-74.00069962,40.78419841,-73.95293767
40.78244663,-73.95984376,40.78419841,-73.95293767
40.78274603,-73.9596263,40.78346209,-73.95119048
40.73678645,-74.00438337,40.78361872,-73.95160924
40.78249432,-73.95984831,40.76498607,-73.97247397
40.77600011,-73.96454867,40.76520561,-73.97231504
40.77694188,-73.96390227,40.76520561,-73.97231504
40.78309407,-73.9594127,40.76560902,-73.97202246
40.78258263,-73.95974498,40.76560902,-73.97202246
40.77630068,-73.96436907,40.76593559,-73.97178406
40.7763918,-73.96426353,40.76560902,-73.97202246
40.7825664,-73.95979595,40.76560902,-73.97202246
40.77604635,-73.96455421,40.76593559,-73.97178406
40.77624842,-73.9643679,40.76593559,-73.97178406
40.77659414,-73.96415543,40.80161061,-73.96783913
40.78302054,-73.9594661,40.80180822,-73.96782098
40.78316615,-73.95936034,40.72288175,-74.00962532
40.7761394,-73.96444727,40.72315623,-74.00957485
40.77651921,-73.96420997,40.71909392,-74.01034266
40.77646768,-73.96420828,40.74011357,-74.00596145
40.7766161,-73.96410024,40.74011357,-74.00596145
40.77683861,-73.96397745,40.74011357,-74.00596145
40.85846183,-73.93449083,40.74011357,-74.00596145
40.71153257,-74.0000758,40.74011357,-74.00596145
40.7115874,-74.00001863,40.79296073,-73.97377338
40.77674976,-73.96404214,40.8173665,-73.94260686
40.77729958,-73.97628821,40.79309586,-73.97675281
40.77654069,-73.96415514,40.81620784,-73.94184557
40.77637128,-73.96431767,40.7605343,-73.99108758
40.78339202,-73.95919628,40.8187046,-73.94002249
40.78319296,-73.95930168,40.79164384,-73.97648968
40.78324401,-73.95930379,40.83181753,-73.94281482
40.77619237,-73.96444791,40.83181753,-73.94281482
40.7837312,-73.95891074,40.82492653,-73.94481886
40.71147667,-74.00013409,40.82497324,-73.9449236
40.78326504,-73.95924933,40.77466725,-73.96423082
40.78386672,-73.95881231,40.77403886,-73.96471135
40.77712538,-73.9778842,40.82563774,-73.94551201
40.77611984,-73.96450071,40.82515458,-73.94531007
40.77666378,-73.96410473,40.82494849,-73.94482607
40.77742547,-73.97658818,40.8250771,-73.94401298
40.77722688,-73.97611499,40.8001762,-73.95473593
40.7116443,-74.00041573,40.8001762,-73.95473593
40.77668766,-73.96404814,40.80034084,-73.95461301
40.7116321,-74.00059754,40.7995204,-73.95521314
40.71163823,-74.00050627,40.80023108,-73.95469616
40.71165659,-74.00023248,40.7995204,-73.95521314
40.78341546,-73.95914007,40.79952864,-73.9552348
40.71166281,-74.00013977,40.79967132,-73.95510468
40.78391056,-73.95881965,40.80152849,-73.96864464
40.7833233,-73.9592462,40.78086377,-73.98368987
40.78363989,-73.95897706,40.77886505,-73.98014463
40.78334338,-73.95919243,40.77842296,-73.97909044
40.78346651,-73.95914218,40.77850809,-73.97929261
40.78394217,-73.9587575,40.7787607,-73.9798522
40.78369334,-73.95897742,40.77840099,-73.97899657
40.78379367,-73.95886536,40.77840099,-73.97899657
40.78354436,-73.95908563,40.80321889,-73.9673724
40.83985334,-73.93583599,40.80321889,-73.9673724
40.77303291,-73.96674782,40.80331768,-73.96730372
40.77432336,-73.96576927,40.80331768,-73.96730372
40.77509439,-73.96524721,40.80288575,-73.96393753
40.84581083,-73.94145663,40.74577643,-73.97620632
40.84585062,-73.94155156,40.80058618,-73.9656147
40.73691174,-74.00859519,40.73408734,-73.98052602
40.83976515,-73.93654357,40.73457036,-73.98014701
40.84592013,-73.94171736,40.74888997,-73.98162247
40.84622388,-73.94244198,40.77322968,-73.96645561
40.84618383,-73.94234642,40.77322968,-73.96645561
40.80673824,-73.94973516,40.77322968,-73.96645561
40.83980554,-73.93663888,40.77322968,-73.96645561
40.84611326,-73.94217808,40.77322968,-73.96645561
40.83964345,-73.93625638,40.77322968,-73.96645561
40.71509387,-74.0111785,40.77337786,-73.96635083
40.80391178,-73.95026013,40.77352605,-73.96624244
40.77213317,-73.96404091,40.77352605,-73.96624244
40.71143081,-74.0007361,40.77322968,-73.96645561
40.84597106,-73.94183887,40.77337786,-73.96635083
40.83123974,-73.94198695,40.77337786,-73.96635083
40.83133033,-73.94220178,40.77352605,-73.96624244
40.85237814,-73.93880057,40.77367963,-73.96583077
40.72248951,-74.00247151,40.77397609,-73.96591366
40.78398841,-73.9587631,40.77397609,-73.96591366
40.78126971,-73.96069855,40.77408585,-73.96583418
40.78139524,-73.96064656,40.77386358,-73.96599676
40.78103001,-73.96091182,40.77397609,-73.96591366
40.83229794,-73.94276941,40.77397609,-73.96591366
40.78161871,-73.96048426,40.77408585,-73.96583418
40.78191474,-73.96026925,40.77429981,-73.96537554
40.72371444,-74.00460005,40.77429981,-73.96537554
40.83490127,-73.94512764,40.77429981,-73.96537554
40.83493526,-73.94520861,40.77431353,-73.9653647
40.78119522,-73.96075265,40.77429981,-73.96537554
40.7816956,-73.96042841,40.77429981,-73.96537554
40.78171568,-73.96037465,40.77429981,-73.96537554
40.78294846,-73.95951846,40.77431353,-73.9653647
40.80772551,-73.94315286,40.77472249,-73.96536809
40.78207803,-73.96011147,40.77472249,-73.96536809
40.7818709,-73.96026191,40.77431353,-73.9653647
40.7819801,-73.96022178,40.77472249,-73.96536809
40.78124626,-73.96075476,40.77472249,-73.96536809
40.78109729,-73.96086296,40.77472249,-73.96536809
40.78163735,-73.96043154,40.77479659,-73.9653139
40.78096273,-73.96096069,40.77479659,-73.9653139
40.78184362,-73.96032091,40.77479659,-73.9653139
40.78148837,-73.96053974,40.77479659,-73.9653139
40.78112313,-73.96080501,40.77479659,-73.9653139
40.78193001,-73.96021898,40.77479659,-73.9653139
40.78179593,-73.96031636,40.77495017,-73.96490222
40.78131931,-73.96070171,40.77479659,-73.9653139
40.78212668,-73.96011533,40.77495017,-73.96490222
40.79660696,-73.96089511,40.77495017,-73.96490222
40.79757199,-73.96018869,40.77524388,-73.96498872
40.78141148,-73.96059559,40.77524388,-73.96498872
40.78219155,-73.9600682,40.77546615,-73.96482974
40.83827257,-73.94534317,40.77546615,-73.96482974
40.73809023,-74.00499184,40.77524388,-73.96498872
40.78222701,-73.96000327,40.77524388,-73.96498872
40.7239254,-74.00442427,40.77546615,-73.96482974
40.78156286,-73.96048564,40.77546615,-73.96482974
40.78215252,-73.96005737,40.77546615,-73.96482974
40.83177207,-73.94295399,40.77546615,-73.96482974
40.71165052,-74.00032302,40.77546615,-73.96482974
40.8387677,-73.93997826,40.77546615,-73.96482974
40.73660415,-74.00499874,40.77657148,-73.95468337
40.74871556,-73.97727444,40.73472953,-73.98003149
40.73808897,-74.00445201,40.73449901,-73.9802228
40.77340911,-73.95724139,40.73455664,-73.98018309
40.73146959,-74.01020847,40.7348942,-73.97993763
40.71901973,-74.01022844,40.73573947,-73.9793059
40.85222396,-73.93516127,40.79606604,-73.96706531
40.84617203,-73.94028259,40.78747248,-73.96775207
40.73676116,-74.00393203,40.7494275,-73.97906706
40.85218912,-73.93503911,40.74950713,-73.97925471
40.73675063,-74.00400359,40.74950713,-73.97925471
40.73678066,-74.00379953,40.74938907,-73.97901654
40.85726024,-73.9324725,40.74950713,-73.97925471
40.85749175,-73.93234999,40.77596786,-73.95524703
40.84574598,-73.94045266,40.79664634,-73.93690742
40.85763141,-73.93529869,40.79681673,-73.93731177
40.74938109,-73.97944884,40.79681673,-73.93731177
40.77739706,-73.94310941,40.79684724,-73.93790045
40.7773395,-73.98228655,40.7968607,-73.93741285
40.82921554,-73.94862843,40.79684698,-73.9374237
40.83234304,-73.94287697,40.7966601,-73.93698325
40.85741509,-73.93239056,40.79660239,-73.93684968
40.8292849,-73.94857703,40.79755601,-73.93906999
40.8324293,-73.94220603,40.79321852,-73.97284873
40.8318931,-73.94286579,40.79206123,-73.97742851
40.8459244,-73.93554733,40.79206123,-73.97742851
40.77741086,-73.9822858,40.79206123,-73.97742851
40.84585478,-73.93538326,40.79206123,-73.97742851
40.84487426,-73.94113435,40.7926183,-73.97686493
40.81677013,-73.93482133,40.79263202,-73.97685409
40.72382015,-74.00451197,40.7604568,-73.96137233
40.81708314,-73.93459584,40.8005587,-73.94442008
40.83176964,-73.94323652,40.74901006,-73.97781122
40.77329383,-73.96508451,40.74901006,-73.97781122
40.84604891,-73.93584076,40.74901006,-73.97781122
40.81995553,-73.93640241,40.74826946,-73.98046052
40.8194469,-73.93673501,40.74856311,-73.9802475
40.83669938,-73.94548207,40.74889519,-73.98003446
40.83663957,-73.94533978,40.74856311,-73.9802475
40.81933197,-73.93681904,40.74951543,-73.97957953
40.83188679,-73.9435146,40.80230774,-73.9677485
40.8452044,-73.93659512,40.80230774,-73.9677485
40.83157076,-73.94129211,40.80230774,-73.9677485
40.82938651,-73.94097665,40.80253554,-73.96768337
40.83678072,-73.94567558,40.80253554,-73.96768337
40.83945926,-73.94343334,40.80259317,-73.96766889
40.84564324,-73.93488474,40.80259317,-73.96766889
40.78242079,-73.95990171,40.80259317,-73.96766889
40.84561378,-73.93481533,40.80265081,-73.96765442
40.82925482,-73.94107231,40.80265081,-73.96765442
40.82931394,-73.94102937,40.788725,-73.94779926
40.82945476,-73.94092707,40.74990978,-73.97506075
40.82953887,-73.94086598,40.74990978,-73.97506075
40.78226748,-73.96001306,40.74990978,-73.97506075
40.78237455,-73.95989611,40.74990978,-73.97506075
40.84576641,-73.93517502,40.74990978,-73.97506075
40.78234534,-73.95995651,40.74990978,-73.97506075
40.8456834,-73.9349794,40.79264793,-73.96397919
40.82978851,-73.94041938,40.79264793,-73.96397919
40.85409879,-73.93329627,40.79738164,-73.97028632
40.85413596,-73.93338445,40.7974146,-73.97036576
40.78054335,-73.96127536,40.79766189,-73.97143834
40.82961953,-73.94054278,40.79768385,-73.97144555
40.85394522,-73.93328183,40.79799958,-73.97179576
40.78064219,-73.9611687,40.79802155,-73.97184992
40.78039496,-73.96137739,40.79845547,-73.97288632
40.78047037,-73.96132554,40.79801316,-73.97120703
40.7807686,-73.96112049,40.79801316,-73.97120703
40.84638212,-73.9373823,40.79801316,-73.97120703
40.77841686,-73.97894684,40.79798035,-73.97170908
40.85401463,-73.93344731,40.79804626,-73.97186436
40.77835703,-73.9788047,40.79846919,-73.97287548
40.77892714,-73.9801592,40.79734093,-73.97213915
40.76440286,-73.98515493,40.79779132,-73.97320804
40.85792606,-73.93300703,40.79779132,-73.97320804
40.78083185,-73.96107701,40.73608436,-73.99596941
40.83666054,-73.94125701,40.73548327,-73.99652875
40.84492251,-73.94124873,40.73566169,-73.99695092
40.85786029,-73.93304161,40.73652633,-73.99895716
40.73431457,-74.00672783,40.73654554,-73.99900046
40.81101909,-73.94289216,40.76180492,-73.98882045
40.8577127,-73.93311922,40.78211771,-73.95967708
40.83170241,-73.94307693,40.78211771,-73.95967708
40.83015013,-73.94184914,40.78211771,-73.95967708
40.83060956,-73.94294584,40.78211771,-73.95967708
40.84504815,-73.93670852,40.78211771,-73.95967708
40.81732377,-73.93467033,40.78211771,-73.95967708
40.84502545,-73.94174891,40.78265016,-73.95959371
40.77732683,-73.94315871,40.78265016,-73.95959371
40.7771922,-73.94325323,40.78265016,-73.95959371
40.84498667,-73.94165737,40.78292456,-73.95939133
40.83055133,-73.9425326,40.78292456,-73.95939133
40.83044482,-73.9422808,40.78292456,-73.95939133
40.84525229,-73.94203038,40.78292456,-73.95939133
40.83107968,-73.94766932,40.78292456,-73.95939133
40.75594805,-73.99251164,40.78292456,-73.95939133
40.84648042,-73.93712636,40.78292456,-73.95939133
40.83111562,-73.94775465,40.78292456,-73.95939133
40.83115729,-73.94785356,40.78292456,-73.95939133
40.83103669,-73.94756725,40.76651838,-73.96506912
40.75641791,-73.99362595,40.85821734,-73.93476675
40.85777643,-73.93308571,40.85821734,-73.93476675
40.75870093,-73.96193436,40.85821734,-73.93476675
40.81745497,-73.94106076,40.85821734,-73.93476675
40.85675121,-73.93181044,40.77792359,-73.98003298
40.85668226,-73.93235232,40.85608285,-73.93634857
40.85668731,-73.93194285,40.85758909,-73.93525901
40.83149446,-73.94865403,40.85758909,-73.93525901
40.83180003,-73.94923032,0,0
40.83145173,-73.94855259,40.85655851,-73.93296814
40.83137839,-73.94837846,40.85655851,-73.93296814
40.83159376,-73.94888978,40.85655851,-73.93296814
