latitude15,longitude15,latitude05,longitude05
40.75254716,-74.00763716,40.78257365,-73.98303588
40.7525138,-74.00764917,40.78259836,-73.98305031
40.72837806,-73.99551114,40.78251873,-73.98286618
40.75141004,-74.00808046,40.78268072,-73.98323806
40.72849856,-73.99540926,40.78255442,-73.98294561
40.78431308,-73.95640483,40.78347922,-73.9818043
40.75132094,-74.00811175,40.78347922,-73.9818043
40.75144451,-74.00806835,40.78425617,-73.98304267
40.77689242,-73.95983249,40.78425617,-73.98304267
40.72843577,-73.99546234,40.78386903,-73.9821328
40.75126366,-74.00813187,40.78384157,-73.9820642
40.75135913,-74.00809834,40.78425617,-73.98304267
40.75231868,-74.00771937,40.78386903,-73.9821328
40.75086324,-74.00827249,40.78386903,-73.9821328
40.75221808,-74.00775557,40.78383059,-73.98203892
40.75110667,-74.008187,40.75490964,-73.97052544
40.75235892,-74.00770489,40.75411093,-73.97056549
40.75228321,-74.00773214,40.75364728,-73.97140668
40.78107917,-73.97936033,40.75364728,-73.97140668
40.75115759,-74.00816912,40.753287,-73.96866013
40.75079906,-74.00829503,40.75199665,-73.96750577
40.78103126,-73.97924664,40.77036463,-73.96806001
40.75122654,-74.0081449,40.77036463,-73.96806001
40.75067735,-74.00833777,40.76965052,-73.96640326
40.78495546,-73.95464939,40.7697027,-73.96648627
40.77439293,-73.94745604,40.76685378,-73.9669173
40.78780719,-73.97309477,40.76685378,-73.9669173
40.75104886,-74.0082073,0,0
40.78041853,-73.97779272,0,0
40.78099134,-73.9791519,0,0
40.82229954,-73.95255306,40.75043672,-73.9984661
40.84816773,-73.93469619,40.75703478,-73.991449
40.85010922,-73.93301311,0,0
40.84933961,-73.9358256,40.71714172,-74.01617549
40.80170383,-73.9567609,40.71714172,-74.01617549
40.80173444,-73.95683356,40.71714172,-74.01617549
40.78128471,-73.95371623,40.71714172,-74.01617549
40.84848085,-73.9340461,40.71714172,-74.01617549
40.84508386,-73.93490347,40.71714172,-74.01617549
40.73437538,-74.00460704,40.71714172,-74.01617549
40.78327221,-73.95453449,40.71714172,-74.01617549
40.78323742,-73.95445128,40.71714172,-74.01617549
40.7831607,-73.95426777,40.7175727,-74.01583289
40.73486766,-74.00360167,40.7175727,-74.01583289
40.73478974,-74.00413865,40.7175727,-74.01583289
40.8337573,-73.94150391,40.71714172,-74.01617549
40.73790475,-73.98663375,40.7175727,-74.01583289
40.7377721,-73.98631825,40.7175727,-74.01583289
40.77632699,-73.98016377,40.7175727,-74.01583289
40.776264,-73.98001403,40.7175727,-74.01583289
40.73772045,-73.9861954,40.71791597,-74.0145343
40.73754942,-73.98578864,40.71791597,-74.0145343
40.73782123,-73.9864351,40.71791597,-74.0145343
40.75684892,-73.96090102,40.7175727,-74.01583289
